sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
870,lejepa,backbone.layer3,3,6,-0.27975428104400635,0.3137604296207428,0.017003074288368225
871,lejepa,backbone.layer3,1,7,0.7464178800582886,0.625653862953186,0.6860358715057373
872,lejepa,backbone.layer3,4,1,0.0,0.0,0.0
873,lejepa,backbone.layer3,2,0,-0.1374797821044922,0.09367851167917252,-0.021900635212659836
874,lejepa,backbone.layer3,3,6,0.3672512471675873,0.36712417006492615,0.3671877086162567
875,lejepa,backbone.layer3,8,0,0.6225078105926514,0.40704232454299927,0.5147750675678253
876,lejepa,backbone.layer3,4,6,0.5225926637649536,0.3727359175682068,0.4476642906665802
877,lejepa,backbone.layer3,2,7,0.7373569011688232,0.6727632284164429,0.7050600647926331
878,lejepa,backbone.layer3,3,8,0.0,0.0,0.0
879,lejepa,backbone.layer3,7,7,0.8060330152511597,0.6252924799919128,0.7156627476215363
880,lejepa,backbone.layer3,8,0,0.869446337223053,0.7106308937072754,0.7900386154651642
881,lejepa,backbone.layer3,4,7,0.8295138478279114,0.6533509492874146,0.741432398557663
882,lejepa,backbone.layer3,3,0,-0.16400349140167236,0.06535906344652176,-0.0493222139775753
883,lejepa,backbone.layer3,0,0,0.055488791316747665,0.3746141791343689,0.21505148522555828
884,lejepa,backbone.layer3,9,9,0.0,0.0,0.0
885,lejepa,backbone.layer3,0,8,0.6032077074050903,0.4383014738559723,0.5207545906305313
886,lejepa,backbone.layer3,0,8,0.5695884823799133,0.45176753401756287,0.5106780081987381
887,lejepa,backbone.layer3,1,7,0.782508909702301,0.6426376700401306,0.7125732898712158
888,lejepa,backbone.layer3,0,0,-0.27770331501960754,0.14720125496387482,-0.06525103002786636
889,lejepa,backbone.layer3,4,6,0.5748484134674072,0.3330552577972412,0.4539518356323242
890,lejepa,backbone.layer3,4,7,0.8032236695289612,0.6664090752601624,0.7348163723945618
891,lejepa,backbone.layer3,6,6,0.8165944218635559,0.5133099555969238,0.6649521887302399
892,lejepa,backbone.layer3,7,5,0.7165114879608154,0.6284460425376892,0.6724787652492523
893,lejepa,backbone.layer3,6,0,0.09965242445468903,0.27387842535972595,0.1867654249072075
894,lejepa,backbone.layer3,1,1,0.0,0.0,0.0
895,lejepa,backbone.layer3,1,7,0.8074573278427124,0.6865831017494202,0.7470202147960663
832,lejepa,backbone.layer4,2,9,-0.38027653098106384,0.34095093607902527,-0.019662797451019287
833,lejepa,backbone.layer4,2,5,0.7325851321220398,0.511976420879364,0.6222807765007019
834,lejepa,backbone.layer4,5,6,0.6265026926994324,0.5196137428283691,0.5730582177639008
835,lejepa,backbone.layer4,4,1,0.08785640448331833,0.45068931579589844,0.2692728601396084
836,lejepa,backbone.layer4,1,8,0.26986125111579895,0.5505739450454712,0.41021759808063507
837,lejepa,backbone.layer4,2,6,0.6458809971809387,0.5262405872344971,0.5860607922077179
838,lejepa,backbone.layer4,9,8,-0.10018027573823929,0.43572744727134705,0.16777358576655388
839,lejepa,backbone.layer4,2,1,-0.24603818356990814,0.40787452459335327,0.08091817051172256
840,lejepa,backbone.layer4,7,9,-0.6679622530937195,0.21306371688842773,-0.22744926810264587
841,lejepa,backbone.layer4,0,7,0.7005802989006042,0.5087683200836182,0.6046743094921112
842,lejepa,backbone.layer4,7,7,0.6598422527313232,0.4956117272377014,0.5777269899845123
843,lejepa,backbone.layer4,2,6,0.6313728094100952,0.525141179561615,0.5782569944858551
844,lejepa,backbone.layer4,1,6,0.6419479846954346,0.516379714012146,0.5791638493537903
845,lejepa,backbone.layer4,3,9,-0.6344984769821167,0.2831764817237854,-0.17566099762916565
846,lejepa,backbone.layer4,2,6,0.5743300914764404,0.512640655040741,0.5434853732585907
847,lejepa,backbone.layer4,0,8,-0.11196666955947876,0.38381773233413696,0.1359255313873291
848,lejepa,backbone.layer4,2,7,0.6765276789665222,0.48791441321372986,0.582221046090126
849,lejepa,backbone.layer4,4,6,0.6549782752990723,0.5236096978187561,0.5892939865589142
850,lejepa,backbone.layer4,7,7,0.6900057792663574,0.49895140528678894,0.5944785922765732
851,lejepa,backbone.layer4,9,7,0.773184061050415,0.4995896518230438,0.6363868564367294
852,lejepa,backbone.layer4,8,8,0.09021679311990738,0.4875776171684265,0.28889720514416695
853,lejepa,backbone.layer4,9,1,-0.10093217343091965,0.35319629311561584,0.1261320598423481
854,lejepa,backbone.layer4,0,0,-0.2361297458410263,0.4267510175704956,0.09531063586473465
855,lejepa,backbone.layer4,7,9,-0.6608145236968994,0.3200059235095978,-0.17040430009365082
856,lejepa,backbone.layer4,7,7,0.791033148765564,0.49539801478385925,0.6432155817747116
857,lejepa,backbone.layer4,0,8,-0.28603026270866394,0.3743666112422943,0.044168174266815186
858,lejepa,backbone.layer4,7,7,0.631493330001831,0.4911247491836548,0.5613090395927429
859,lejepa,backbone.layer4,8,1,-0.3343464732170105,0.36971691250801086,0.017685219645500183
860,lejepa,backbone.layer4,4,6,0.6585454940795898,0.5246431231498718,0.5915943086147308
861,lejepa,backbone.layer4,6,6,0.6395697593688965,0.5238375663757324,0.5817036628723145
862,lejepa,backbone.layer4,3,6,0.6448969841003418,0.518006443977356,0.5814517140388489
863,lejepa,backbone.layer4,3,0,-0.06718890368938446,0.372162401676178,0.15248674899339676
864,lejepa,backbone.layer4,0,0,-0.4124588072299957,0.33028897643089294,-0.04108491539955139
865,lejepa,backbone.layer4,1,9,-0.5322920680046082,0.2994105815887451,-0.11644074320793152
866,lejepa,backbone.layer4,3,7,0.651095986366272,0.48926791548728943,0.5701819509267807
867,lejepa,backbone.layer4,7,1,-0.07621252536773682,0.41971540451049805,0.17175143957138062
868,lejepa,backbone.layer4,0,8,-0.08266167342662811,0.3704039752483368,0.14387115091085434
869,lejepa,backbone.layer4,1,7,0.6257482767105103,0.4869888424873352,0.5563685595989227
870,lejepa,backbone.layer4,3,6,0.548279345035553,0.5099481344223022,0.5291137397289276
871,lejepa,backbone.layer4,1,7,0.6949520111083984,0.5056385397911072,0.6002952754497528
872,lejepa,backbone.layer4,4,1,-0.043619245290756226,0.3685460090637207,0.16246338188648224
873,lejepa,backbone.layer4,2,0,0.4381616711616516,0.58100426197052,0.5095829665660858
874,lejepa,backbone.layer4,3,6,0.6246270537376404,0.5123825669288635,0.568504810333252
875,lejepa,backbone.layer4,8,0,-0.4414687156677246,0.43082618713378906,-0.0053212642669677734
876,lejepa,backbone.layer4,4,6,0.6437742710113525,0.5202791094779968,0.5820266902446747
877,lejepa,backbone.layer4,2,7,0.698967695236206,0.495331734418869,0.5971497148275375
878,lejepa,backbone.layer4,3,8,0.47094786167144775,0.5361283421516418,0.5035381019115448
879,lejepa,backbone.layer4,7,7,0.7199909090995789,0.5001368522644043,0.6100638806819916
880,lejepa,backbone.layer4,8,0,0.6364087462425232,0.5520106554031372,0.5942097008228302
881,lejepa,backbone.layer4,4,7,0.7344930768013,0.46514737606048584,0.5998202264308929
882,lejepa,backbone.layer4,3,0,-0.4143247902393341,0.29582858085632324,-0.05924810469150543
883,lejepa,backbone.layer4,0,0,-0.021693192422389984,0.5094522833824158,0.2438795454800129
884,lejepa,backbone.layer4,9,9,-0.5003529191017151,0.3152667284011841,-0.0925430953502655
885,lejepa,backbone.layer4,0,8,-0.06922995299100876,0.4297553598880768,0.180262703448534
886,lejepa,backbone.layer4,0,8,0.01543260645121336,0.44652050733566284,0.2309765568934381
887,lejepa,backbone.layer4,1,7,0.7245575785636902,0.4747993052005768,0.5996784418821335
888,lejepa,backbone.layer4,0,0,0.05675111711025238,0.4809744358062744,0.2688627764582634
889,lejepa,backbone.layer4,4,6,0.6355628967285156,0.5247932076454163,0.5801780521869659
890,lejepa,backbone.layer4,4,7,0.6638392210006714,0.48754945397377014,0.5756943374872208
891,lejepa,backbone.layer4,6,6,0.6369019746780396,0.515198826789856,0.5760504007339478
892,lejepa,backbone.layer4,7,5,0.6915572881698608,0.5022057294845581,0.5968815088272095
893,lejepa,backbone.layer4,6,0,-0.2626760005950928,0.4444504678249359,0.09088723361492157
894,lejepa,backbone.layer4,1,1,-0.046867597848176956,0.35142189264297485,0.15227714739739895
895,lejepa,backbone.layer4,1,7,0.6202099919319153,0.46835440397262573,0.5442821979522705
896,lejepa,backbone.layer1,3,5,-0.04010806977748871,0.027819368988275528,-0.00614435039460659
897,lejepa,backbone.layer1,7,7,0.03553515672683716,0.3717281222343445,0.20363163948059082
898,lejepa,backbone.layer1,3,7,0.0,0.0,0.0
899,lejepa,backbone.layer1,5,5,-0.0034532181452959776,0.28645098209381104,0.14149888197425753
900,lejepa,backbone.layer1,2,6,0.0,0.0,0.0
901,lejepa,backbone.layer1,6,6,0.0,0.0,0.0
902,lejepa,backbone.layer1,6,7,0.0,0.0,0.0
903,lejepa,backbone.layer1,5,5,0.19064496457576752,0.3600020706653595,0.2753235176205635
904,lejepa,backbone.layer1,8,8,-0.362376868724823,0.4688282310962677,0.05322568118572235
905,lejepa,backbone.layer1,7,1,-0.30316269397735596,0.12849898636341095,-0.0873318538069725
906,lejepa,backbone.layer1,1,1,0.35542118549346924,0.26019054651260376,0.3078058660030365
907,lejepa,backbone.layer1,6,6,0.0,0.0,0.0
908,lejepa,backbone.layer1,8,8,0.3845818340778351,0.33759868144989014,0.3610902577638626
909,lejepa,backbone.layer1,8,1,0.3275739252567291,0.28517666459083557,0.30637529492378235
910,lejepa,backbone.layer1,5,6,0.10488712787628174,0.010661751963198185,0.05777443991973996
911,lejepa,backbone.layer1,3,6,0.7901856303215027,0.25916263461112976,0.5246741324663162
912,lejepa,backbone.layer1,0,9,0.5267747044563293,0.4602915644645691,0.4935331344604492
913,lejepa,backbone.layer1,4,6,0.06307585537433624,0.4760837256908417,0.26957979053258896
914,lejepa,backbone.layer1,0,6,0.0,0.0,0.0
915,lejepa,backbone.layer1,1,1,-0.2988862991333008,0.059447526931762695,-0.11971938610076904
916,lejepa,backbone.layer1,3,1,0.7658687233924866,0.327000230550766,0.5464344769716263
917,lejepa,backbone.layer1,8,0,0.11490898579359055,0.406459242105484,0.2606841139495373
918,lejepa,backbone.layer1,8,8,-0.08223312348127365,0.2917894423007965,0.10477815940976143
919,lejepa,backbone.layer1,0,6,-0.06484680622816086,0.3884199559688568,0.16178657487034798
920,lejepa,backbone.layer1,6,6,0.7685745358467102,0.45410600304603577,0.611340269446373
921,lejepa,backbone.layer1,9,8,-0.15105338394641876,0.2404007613658905,0.04467368870973587
922,lejepa,backbone.layer1,9,6,0.0,0.0,0.0
923,lejepa,backbone.layer1,9,7,0.0,0.0,0.0
924,lejepa,backbone.layer1,5,5,0.10009391605854034,0.005740071646869183,0.05291699385270476
925,lejepa,backbone.layer1,5,7,0.007564535364508629,0.006867614574730396,0.0072160749696195126
926,lejepa,backbone.layer1,8,8,0.5567802786827087,0.353322833776474,0.45505155622959137
927,lejepa,backbone.layer1,6,7,0.020593035966157913,0.013907703571021557,0.017250369768589735
928,lejepa,backbone.layer1,0,5,0.6078479886054993,0.16172902286052704,0.38478850573301315
929,lejepa,backbone.layer1,0,0,-0.17307111620903015,0.5901545286178589,0.20854170620441437
930,lejepa,backbone.layer1,4,6,0.0,0.0,0.0
931,lejepa,backbone.layer1,2,6,0.005139089189469814,0.01301981508731842,0.009079452138394117
932,lejepa,backbone.layer1,3,6,-0.18629613518714905,0.2542847990989685,0.03399433195590973
933,lejepa,backbone.layer1,2,7,-0.030020514503121376,0.005839517340064049,-0.012090498581528664
934,lejepa,backbone.layer1,7,9,0.8688059449195862,0.5010926127433777,0.6849492788314819
935,lejepa,backbone.layer1,2,0,-0.5384544730186462,0.3798663020133972,-0.07929408550262451
936,lejepa,backbone.layer1,2,8,0.4302152991294861,0.3376738131046295,0.3839445561170578
937,lejepa,backbone.layer1,5,1,-0.47333940863609314,0.11951418966054916,-0.176912609487772
938,lejepa,backbone.layer1,9,5,0.7009899616241455,0.17366307973861694,0.4373265206813812
939,lejepa,backbone.layer1,8,5,-0.00809431355446577,0.029409386217594147,0.010657536331564188
940,lejepa,backbone.layer1,9,6,-0.2763806879520416,0.2853330075740814,0.0044761598110198975
941,lejepa,backbone.layer1,1,7,0.0,0.0,0.0
942,lejepa,backbone.layer1,7,7,0.0,0.0,0.0
943,lejepa,backbone.layer1,4,6,0.0,0.0,0.0
944,lejepa,backbone.layer1,0,7,-0.180931955575943,0.24601145088672638,0.03253974765539169
945,lejepa,backbone.layer1,3,0,0.3142053782939911,0.45520979166030884,0.38470758497714996
946,lejepa,backbone.layer1,0,8,-0.4615376591682434,0.31663575768470764,-0.07245095074176788
947,lejepa,backbone.layer1,1,7,0.32796919345855713,0.05719627067446709,0.1925827320665121
948,lejepa,backbone.layer1,3,5,0.1312904804944992,0.02003931626677513,0.07566489838063717
949,lejepa,backbone.layer1,8,7,0.08489523828029633,0.011029706336557865,0.047962472308427095
950,lejepa,backbone.layer1,3,1,0.13824602961540222,0.2959558069705963,0.21710091829299927
951,lejepa,backbone.layer1,9,0,0.49652355909347534,0.516002893447876,0.5062632262706757
952,lejepa,backbone.layer1,6,6,0.45093029737472534,0.1324605941772461,0.2916954457759857
953,lejepa,backbone.layer1,1,9,-0.26149365305900574,0.14991438388824463,-0.055789634585380554
954,lejepa,backbone.layer1,4,6,0.3733200132846832,0.1676589548587799,0.27048948407173157
955,lejepa,backbone.layer1,7,7,0.8525800108909607,0.24996039271354675,0.5512702018022537
956,lejepa,backbone.layer1,0,0,0.11769154667854309,0.13154932856559753,0.12462043762207031
957,lejepa,backbone.layer1,3,6,0.8697159886360168,0.24118520319461823,0.5554505959153175
958,lejepa,backbone.layer1,7,6,0.5948626399040222,0.6303900480270386,0.6126263439655304
959,lejepa,backbone.layer1,8,8,-0.3211820721626282,0.32276666164398193,0.0007922947406768799
896,lejepa,backbone.layer2,3,5,-0.24976961314678192,0.4264931380748749,0.08836176246404648
897,lejepa,backbone.layer2,7,7,-0.33150649070739746,0.2898905575275421,-0.020807966589927673
898,lejepa,backbone.layer2,3,7,-0.3932896852493286,0.171719029545784,-0.11078532785177231
899,lejepa,backbone.layer2,5,5,-0.40279170870780945,0.3291468620300293,-0.036822423338890076
900,lejepa,backbone.layer2,2,6,0.34377363324165344,0.3112390637397766,0.327506348490715
901,lejepa,backbone.layer2,6,6,-0.34078288078308105,0.17101679742336273,-0.08488304167985916
902,lejepa,backbone.layer2,6,7,0.8939644694328308,0.5579438805580139,0.7259541749954224
903,lejepa,backbone.layer2,5,5,-0.35528749227523804,0.41812190413475037,0.031417205929756165
904,lejepa,backbone.layer2,8,8,-0.4374639391899109,0.49229806661605835,0.02741706371307373
905,lejepa,backbone.layer2,7,1,-0.1625293493270874,0.28510668873786926,0.06128866970539093
906,lejepa,backbone.layer2,1,1,0.6998467445373535,0.5694531798362732,0.6346499621868134
907,lejepa,backbone.layer2,6,6,0.7400586605072021,0.3813048005104065,0.5606817305088043
908,lejepa,backbone.layer2,8,8,0.29199934005737305,0.5258020758628845,0.4089007079601288
909,lejepa,backbone.layer2,8,1,0.19171006977558136,0.5116468667984009,0.3516784682869911
910,lejepa,backbone.layer2,5,6,-0.1080760508775711,0.31695935130119324,0.10444165021181107
911,lejepa,backbone.layer2,3,6,-0.20698916912078857,0.1596830189228058,-0.023653075098991394
912,lejepa,backbone.layer2,0,9,0.8848005533218384,0.5078155398368835,0.696308046579361
913,lejepa,backbone.layer2,4,6,-0.461786150932312,0.28978192806243896,-0.08600211143493652
914,lejepa,backbone.layer2,0,6,0.7512083649635315,0.3645109236240387,0.5578596442937851
915,lejepa,backbone.layer2,1,1,-0.08435548096895218,0.3868420720100403,0.15124329552054405
916,lejepa,backbone.layer2,3,1,0.8227359652519226,0.5503151416778564,0.6865255534648895
917,lejepa,backbone.layer2,8,0,0.09576940536499023,0.2655600905418396,0.18066474795341492
918,lejepa,backbone.layer2,8,8,0.08169065415859222,0.4280311167240143,0.25486088544130325
919,lejepa,backbone.layer2,0,6,-0.12751731276512146,0.13092820346355438,0.0017054453492164612
920,lejepa,backbone.layer2,6,6,-0.025403983891010284,0.057393115013837814,0.015994565561413765
921,lejepa,backbone.layer2,9,8,0.2794724702835083,0.3714430630207062,0.32545776665210724
922,lejepa,backbone.layer2,9,6,0.31117409467697144,0.42128509283065796,0.3662295937538147
923,lejepa,backbone.layer2,9,7,-0.3226003646850586,0.17633351683616638,-0.0731334239244461
924,lejepa,backbone.layer2,5,5,0.25258171558380127,0.43786337971687317,0.3452225476503372
925,lejepa,backbone.layer2,5,7,-0.056076690554618835,0.369099497795105,0.15651140362024307
926,lejepa,backbone.layer2,8,8,0.8050885796546936,0.5683202147483826,0.6867043972015381
927,lejepa,backbone.layer2,6,7,0.4146726429462433,0.5043691396713257,0.4595208913087845
928,lejepa,backbone.layer2,0,5,-0.46652817726135254,0.3392086327075958,-0.06365977227687836
929,lejepa,backbone.layer2,0,0,-0.2747291624546051,0.463634192943573,0.09445251524448395
930,lejepa,backbone.layer2,4,6,-0.24123328924179077,0.11604179441928864,-0.06259574741125107
931,lejepa,backbone.layer2,2,6,-0.42294734716415405,0.1206216886639595,-0.15116282925009727
932,lejepa,backbone.layer2,3,6,0.0,0.0,0.0
933,lejepa,backbone.layer2,2,7,-0.28449389338493347,0.2765302062034607,-0.003981843590736389
934,lejepa,backbone.layer2,7,9,0.9339342713356018,0.45917993783950806,0.6965571045875549
935,lejepa,backbone.layer2,2,0,0.02449188567698002,0.5320286750793457,0.27826028037816286
936,lejepa,backbone.layer2,2,8,0.4900956451892853,0.5063997507095337,0.4982476979494095
937,lejepa,backbone.layer2,5,1,0.33857443928718567,0.4912794530391693,0.4149269461631775
938,lejepa,backbone.layer2,9,5,0.11432746797800064,0.3554932475090027,0.23491035774350166
939,lejepa,backbone.layer2,8,5,-0.26531651616096497,0.2737993597984314,0.004241421818733215
940,lejepa,backbone.layer2,9,6,0.0,0.0,0.0
941,lejepa,backbone.layer2,1,7,-0.17887943983078003,0.2717839777469635,0.046452268958091736
942,lejepa,backbone.layer2,7,7,-0.22140072286128998,0.29716840386390686,0.03788384050130844
943,lejepa,backbone.layer2,4,6,0.45076683163642883,0.1780361384153366,0.3144014850258827
944,lejepa,backbone.layer2,0,7,-0.08085106313228607,0.30346405506134033,0.11130649596452713
945,lejepa,backbone.layer2,3,0,0.6975342035293579,0.5627456903457642,0.630139946937561
946,lejepa,backbone.layer2,0,8,0.12825438380241394,0.48407167196273804,0.306163027882576
947,lejepa,backbone.layer2,1,7,0.1688614934682846,0.3456588089466095,0.25726015120744705
948,lejepa,backbone.layer2,3,5,0.17112107574939728,0.39948996901512146,0.28530552238225937
949,lejepa,backbone.layer2,8,7,0.1745099574327469,0.40219846367836,0.28835421055555344
950,lejepa,backbone.layer2,3,1,0.12117516994476318,0.4837213456630707,0.30244825780391693
951,lejepa,backbone.layer2,9,0,0.7844449877738953,0.4983966052532196,0.6414207965135574
952,lejepa,backbone.layer2,6,6,-0.43395212292671204,0.1703450083732605,-0.13180355727672577
953,lejepa,backbone.layer2,1,9,0.28410422801971436,0.3383372128009796,0.311220720410347
954,lejepa,backbone.layer2,4,6,-0.19546988606452942,0.0748262032866478,-0.06032184138894081
955,lejepa,backbone.layer2,7,7,0.3891945779323578,0.542465329170227,0.4658299535512924
956,lejepa,backbone.layer2,0,0,-0.08173058927059174,0.03115818463265896,-0.02528620231896639
