sample_idx,mode,architecture,model_id,xai_method,layer,true_label,pred_label,target_label,has_classifier,corr_pca_xai,soft_iou_pca_xai,lsas
4028,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.8331997394561768,0.4399731755256653,0.636586457490921
4029,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.24759192764759064,0.15697352588176727,-0.04530920088291168
4030,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.3080469071865082,0.5417860746383667,0.42491649091243744
4031,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.13157610595226288,0.08811678737401962,-0.021729659289121628
4032,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.5714016556739807,0.43968066573143005,0.5055411607027054
4033,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.4630131125450134,0.33149710297584534,0.3972551077604294
4034,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.07289814203977585,0.5414575338363647,0.3071778379380703
4035,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.14183564484119415,0.4189368188381195,0.28038623183965683
4036,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.2361799031496048,0.4263191223144531,0.33124951273202896
4037,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.48737579584121704,0.62156081199646,0.5544683039188385
4038,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.4064413607120514,0.3301837146282196,0.3683125376701355
4039,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.09931674599647522,0.41611069440841675,0.15839697420597076
4040,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.07354521006345749,0.3520314693450928,0.13924312964081764
4041,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.36578917503356934,0.35083791613578796,-0.007475629448890686
4042,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.6107950210571289,0.39066240191459656,0.5007287114858627
4043,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.8012367486953735,0.3557129502296448,0.5784748494625092
4044,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.6112924814224243,0.44264093041419983,0.5269667059183121
4045,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.04857544228434563,0.2715230882167816,0.16004926525056362
4046,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.24761176109313965,0.3429549038410187,0.29528333246707916
4047,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.19090621173381805,0.38080549240112305,0.28585585206747055
4048,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,-0.561613917350769,0.16985374689102173,-0.19588008522987366
4049,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,80,-1,-1,False,0.4489317834377289,0.42212575674057007,0.4355287700891495
4050,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.615233302116394,0.3519047200679779,0.483569011092186
4051,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.4174407422542572,0.33462297916412354,0.37603186070919037
4052,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.7563798427581787,0.3438027501106262,0.5500912964344025
4053,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.09596043080091476,0.34813007712364197,0.1260848231613636
4054,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.594565212726593,0.3760283291339874,0.4852967709302902
4055,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.07015123218297958,0.33204591274261475,0.13094734027981758
4056,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.19656114280223846,0.29300010204315186,0.048219479620456696
4057,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.010097727179527283,0.3390553295612335,0.1745765283703804
4058,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.4821372926235199,0.27540433406829834,-0.10336647927761078
4059,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.1890445053577423,0.41527047753334045,0.11311298608779907
4060,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.23400381207466125,0.1935591846704483,-0.020222313702106476
4061,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.7799701690673828,0.47037607431411743,0.6251731216907501
4062,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.1930435746908188,0.3018718659877777,0.05441414564847946
4063,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.4482007622718811,0.2711424231529236,0.35967159271240234
4064,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.06957852095365524,0.4014846086502075,0.23553156480193138
4065,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.11561215668916702,0.334909588098526,0.10964871570467949
4066,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.0517849363386631,0.3810328245162964,0.16462394408881664
4067,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.06413700431585312,0.24135340750217438,0.15274520590901375
4068,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.3766144812107086,0.2317163348197937,0.30416540801525116
4069,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.17034108936786652,0.47470712661743164,0.15218301862478256
4070,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.09476561844348907,0.4006401300430298,0.15293725579977036
4071,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.06368688493967056,0.39575740694999695,0.1660352610051632
4072,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.2744852602481842,0.3178454637527466,0.2961653620004654
4073,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.20934468507766724,0.4275608956813812,0.109108105301857
4074,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.1842098832130432,0.25217774510383606,0.03398393094539642
4075,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.30296239256858826,0.3280707597732544,0.3155165761709213
4076,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.571512758731842,0.33857688307762146,0.45504482090473175
4077,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.09321747720241547,0.3906797766685486,0.14873114973306656
4078,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.599920928478241,0.46359705924987793,0.5317589938640594
4079,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.2562987804412842,0.14344972372055054,-0.05642452836036682
4080,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.014149177819490433,0.4592863917350769,0.22256860695779324
4081,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.06733239442110062,0.3833523094654083,0.22534235194325447
4082,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.7332540154457092,0.49789175391197205,0.6155728846788406
4083,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.36763235926628113,0.5095793008804321,0.43860583007335663
4084,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.5192448496818542,0.450051486492157,0.4846481680870056
4085,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.13527695834636688,0.45201581716537476,0.2936463877558708
4086,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.1381174474954605,0.2976899743080139,0.0797862634062767
4087,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.28202584385871887,0.3737504184246063,0.3278881311416626
4088,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.2630484700202942,0.30324774980545044,0.020099639892578125
4089,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.04313947632908821,0.36644524335861206,0.16165288351476192
4090,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.17548054456710815,0.31685876846313477,0.0706891119480133
4091,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.6817105412483215,0.36141395568847656,0.521562248468399
4092,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.7539543509483337,0.4294900894165039,0.5917222201824188
4093,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.08728931099176407,0.44176164269447327,0.1772361658513546
4094,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.2864922285079956,0.4526565670967102,0.0830821692943573
4095,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.312315434217453,0.2824556529521942,-0.014929890632629395
4096,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.3399399220943451,0.33894872665405273,0.3394443243741989
4097,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,-0.15830707550048828,0.3905271291732788,0.11611002683639526
4098,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.05696194991469383,0.5308402180671692,0.2939010839909315
4099,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,81,-1,-1,False,0.39118677377700806,0.4793938994407654,0.4352903366088867
4100,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,82,-1,-1,False,0.12559087574481964,0.415446013212204,0.2705184444785118
4101,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,82,-1,-1,False,0.3629113435745239,0.14168700575828552,0.2522991746664047
4102,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,82,-1,-1,False,-0.1325627714395523,0.5315258502960205,0.1994815394282341
4103,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,82,-1,-1,False,0.19881141185760498,0.34716129302978516,0.27298635244369507
4104,public_vit_lejepa_inference,hf_okai_lejepa_vitb16,/leonardo_scratch/large/userexternal/apromots/doubleN/cv/hf_models/okai_lejepa_vitb16,last_attention,patch_latent,82,-1,-1,False,0.20058082044124603,0.3422374725341797,0.27140914648771286
